filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0949.JPG,907,1209,tecateC,430,931,507,1160
IMG_0949.JPG,907,1209,tecateC,507,931,579,1154
IMG_0949.JPG,907,1209,tecateC,585,923,656,1147
IMG_0950.JPG,907,1209,sol,116,151,184,312
IMG_0950.JPG,907,1209,sol,187,157,255,328
IMG_0950.JPG,907,1209,indio,264,162,327,330
IMG_0950.JPG,907,1209,indio,336,171,387,331
IMG_0950.JPG,907,1209,indio,402,181,452,342
IMG_0950.JPG,907,1209,indio,457,181,509,345
IMG_0950.JPG,907,1209,tecate,315,462,387,577
IMG_0950.JPG,907,1209,tecate,392,467,444,587
IMG_0950.JPG,907,1209,tecate,451,468,501,582
IMG_0950.JPG,907,1209,xx,511,478,557,585
IMG_0950.JPG,907,1209,xx,561,480,612,590
IMG_0950.JPG,907,1209,xx,621,478,673,584
IMG_0950.JPG,907,1209,strongbowR,119,355,174,571
IMG_0950.JPG,907,1209,strongbowA,181,358,241,576
IMG_0950.JPG,907,1209,heineken,250,363,313,574
IMG_0950.JPG,907,1209,bohemiaP,520,148,579,345
IMG_0950.JPG,907,1209,bohemiaP,587,153,634,347
IMG_0950.JPG,907,1209,bohemiaP,647,157,697,348
IMG_0950.JPG,907,1209,heineken6,156,628,323,849
IMG_0950.JPG,907,1209,heineken6,331,626,500,849
IMG_0950.JPG,907,1209,miller,516,672,577,835
IMG_0950.JPG,907,1209,miller,588,672,654,840
IMG_0950.JPG,907,1209,carta,160,961,223,1191
IMG_0950.JPG,907,1209,indioC,326,925,392,1171
IMG_0950.JPG,907,1209,indioC,246,947,320,1181
IMG_0950.JPG,907,1209,tecateC,400,942,477,1174
IMG_0950.JPG,907,1209,tecateC,477,933,555,1166
IMG_0950.JPG,907,1209,tecateC,560,931,627,1157
IMG_0951.JPG,907,1209,sol,179,135,250,321
IMG_0951.JPG,907,1209,sol,253,143,324,323
IMG_0951.JPG,907,1209,indio,326,156,396,326
IMG_0951.JPG,907,1209,indio,396,157,452,339
IMG_0951.JPG,907,1209,indio,462,161,517,344
IMG_0951.JPG,907,1209,indio,531,171,579,341
IMG_0951.JPG,907,1209,tecate,387,464,443,588
IMG_0951.JPG,907,1209,tecate,447,467,507,584
IMG_0951.JPG,907,1209,tecate,507,473,560,585
IMG_0951.JPG,907,1209,xx,561,471,610,587
IMG_0951.JPG,907,1209,xx,621,476,666,584
IMG_0951.JPG,907,1209,xx,677,478,717,577
IMG_0951.JPG,907,1209,strongbowR,174,351,220,570
IMG_0951.JPG,907,1209,strongbowA,237,356,294,582
IMG_0951.JPG,907,1209,heineken,312,353,373,582
IMG_0951.JPG,907,1209,bohemiaP,579,138,645,342
IMG_0951.JPG,907,1209,bohemiaP,647,141,699,341
IMG_0951.JPG,907,1209,bohemiaP,703,153,759,344
IMG_0951.JPG,907,1209,heineken6,200,637,386,854
IMG_0951.JPG,907,1209,heineken6,394,641,541,847
IMG_0951.JPG,907,1209,miller,560,648,629,838
IMG_0951.JPG,907,1209,miller,645,663,699,843
IMG_0951.JPG,907,1209,carta,192,958,267,1201
IMG_0951.JPG,907,1209,indioC,290,948,359,1193
IMG_0951.JPG,907,1209,indioC,364,939,435,1176
IMG_0951.JPG,907,1209,tecateC,444,941,519,1173
IMG_0951.JPG,907,1209,tecateC,517,931,590,1155
IMG_0951.JPG,907,1209,tecateC,596,930,670,1157
IMG_0952.JPG,907,1209,sol,177,121,252,317
IMG_0952.JPG,907,1209,sol,252,135,329,309
IMG_0952.JPG,907,1209,indio,334,141,397,326
IMG_0952.JPG,907,1209,indio,408,143,452,323
IMG_0952.JPG,907,1209,indio,470,154,523,342
IMG_0952.JPG,907,1209,indio,525,168,588,334
IMG_0952.JPG,907,1209,tecate,386,470,446,577
IMG_0952.JPG,907,1209,tecate,447,470,500,570
IMG_0952.JPG,907,1209,tecate,511,471,564,582
IMG_0952.JPG,907,1209,xx,577,465,620,590
IMG_0952.JPG,907,1209,xx,623,465,672,593
IMG_0952.JPG,907,1209,xx,678,462,724,590
IMG_0952.JPG,907,1209,strongbowR,168,348,239,581
IMG_0952.JPG,907,1209,strongbowA,242,353,306,584
IMG_0952.JPG,907,1209,heineken,315,353,359,582
IMG_0952.JPG,907,1209,bohemiaP,585,135,647,333
IMG_0952.JPG,907,1209,bohemiaP,648,135,705,339
IMG_0952.JPG,907,1209,bohemiaP,705,151,756,337
IMG_0952.JPG,907,1209,miller,558,648,634,836
IMG_0952.JPG,907,1209,miller,636,651,699,833
IMG_0952.JPG,907,1209,carta,189,966,275,1209
IMG_0952.JPG,907,1209,indioC,288,953,353,1200
IMG_0952.JPG,907,1209,indioC,361,941,435,1184
IMG_0952.JPG,907,1209,tecateC,441,934,514,1168
IMG_0952.JPG,907,1209,tecateC,517,930,590,1152
IMG_0952.JPG,907,1209,tecateC,594,917,653,1143
IMG_0952.JPG,907,1209,heineken6,195,639,377,879
IMG_0952.JPG,907,1209,heineken6,391,636,547,847
IMG_0953.JPG,907,1209,sol,122,127,206,314
IMG_0953.JPG,907,1209,sol,209,145,277,318
IMG_0953.JPG,907,1209,indio,282,151,351,328
IMG_0953.JPG,907,1209,indio,350,154,413,328
IMG_0953.JPG,907,1209,indio,414,161,467,326
IMG_0953.JPG,907,1209,indio,476,170,533,334
IMG_0953.JPG,907,1209,tecate,350,465,403,571
IMG_0953.JPG,907,1209,tecate,408,461,462,566
IMG_0953.JPG,907,1209,tecate,465,470,514,581
IMG_0953.JPG,907,1209,xx,520,464,567,577
IMG_0953.JPG,907,1209,xx,572,468,621,570
IMG_0953.JPG,907,1209,xx,621,457,664,565
IMG_0953.JPG,907,1209,strongbowR,127,351,195,587
IMG_0953.JPG,907,1209,strongbowA,203,350,261,584
IMG_0953.JPG,907,1209,heineken,266,361,329,581
IMG_0953.JPG,907,1209,bohemiaP,534,131,583,334
IMG_0953.JPG,907,1209,bohemiaP,591,141,639,336
IMG_0953.JPG,907,1209,bohemiaP,640,153,689,337
IMG_0953.JPG,907,1209,heineken6,157,639,348,877
IMG_0953.JPG,907,1209,heineken6,369,631,512,831
IMG_0953.JPG,907,1209,miller,520,639,583,822
IMG_0953.JPG,907,1209,miller,594,628,643,811
IMG_0953.JPG,907,1209,carta,160,974,253,1203
IMG_0953.JPG,907,1209,indioC,260,942,332,1191
IMG_0953.JPG,907,1209,indioC,334,934,407,1171
IMG_0953.JPG,907,1209,tecateC,410,923,486,1141
IMG_0953.JPG,907,1209,tecateC,486,909,549,1116
IMG_0953.JPG,907,1209,tecateC,549,896,615,1106
IMG_0954.JPG,907,1209,sol,181,161,250,331
IMG_0954.JPG,907,1209,sol,257,162,326,341
IMG_0954.JPG,907,1209,indio,323,168,389,341
IMG_0954.JPG,907,1209,indio,387,180,457,336
IMG_0954.JPG,907,1209,indio,449,187,506,341
IMG_0954.JPG,907,1209,indio,506,178,560,350
IMG_0954.JPG,907,1209,tecate,380,475,440,587
IMG_0954.JPG,907,1209,tecate,444,478,492,579
IMG_0954.JPG,907,1209,tecate,490,478,537,571
IMG_0954.JPG,907,1209,xx,550,473,591,577
IMG_0954.JPG,907,1209,xx,593,473,639,573
IMG_0954.JPG,907,1209,xx,637,468,684,573
IMG_0954.JPG,907,1209,strongbowR,190,367,249,603
IMG_0954.JPG,907,1209,strongbowA,255,372,309,588
IMG_0954.JPG,907,1209,heineken,320,377,369,588
IMG_0954.JPG,907,1209,bohemiaP,564,159,602,344
IMG_0954.JPG,907,1209,bohemiaP,609,162,654,351
IMG_0954.JPG,907,1209,bohemiaP,661,178,702,353
IMG_0954.JPG,907,1209,heineken6,192,641,386,884
IMG_0954.JPG,907,1209,heineken6,392,625,525,847
IMG_0954.JPG,907,1209,miller,539,645,607,824
IMG_0954.JPG,907,1209,miller,615,631,669,810
IMG_0954.JPG,907,1209,carta,203,975,281,1209
IMG_0954.JPG,907,1209,indioC,288,955,362,1195
IMG_0954.JPG,907,1209,indioC,362,918,437,1168
IMG_0954.JPG,907,1209,tecateC,437,921,503,1140
IMG_0954.JPG,907,1209,tecateC,509,898,572,1111
IMG_0954.JPG,907,1209,tecateC,571,891,637,1103
IMG_0956.JPG,907,1209,sol,320,221,389,394
IMG_0956.JPG,907,1209,sol,387,233,441,404
IMG_0956.JPG,907,1209,indio,452,228,507,397
IMG_0956.JPG,907,1209,indio,507,231,557,396
IMG_0956.JPG,907,1209,indio,564,241,609,401
IMG_0956.JPG,907,1209,indio,615,255,659,386
IMG_0956.JPG,907,1209,tecate,493,522,542,634
IMG_0956.JPG,907,1209,tecate,549,522,593,628
IMG_0956.JPG,907,1209,tecate,596,525,643,620
IMG_0956.JPG,907,1209,xx,650,519,689,611
IMG_0956.JPG,907,1209,xx,694,519,732,612
IMG_0956.JPG,907,1209,xx,733,525,774,604
IMG_0956.JPG,907,1209,strongbowR,321,424,366,650
IMG_0956.JPG,907,1209,strongbowA,364,421,430,645
IMG_0956.JPG,907,1209,heineken,433,429,477,641
IMG_0956.JPG,907,1209,bohemiaP,667,211,710,391
IMG_0956.JPG,907,1209,bohemiaP,711,216,752,390
IMG_0956.JPG,907,1209,bohemiaP,757,214,795,390
IMG_0956.JPG,907,1209,heineken6,326,685,498,925
IMG_0956.JPG,907,1209,heineken6,514,677,639,884
IMG_0956.JPG,907,1209,miller,640,686,697,854
IMG_0956.JPG,907,1209,miller,705,675,756,838
IMG_0956.JPG,907,1209,carta,315,1024,388,1209
IMG_0956.JPG,907,1209,indioC,394,997,460,1209
IMG_0956.JPG,907,1209,indioC,467,969,530,1195
IMG_0956.JPG,907,1209,tecateC,531,955,599,1163
IMG_0956.JPG,907,1209,tecateC,601,937,651,1141
IMG_0956.JPG,907,1209,tecateC,657,917,716,1125
IMG_0957.JPG,907,1209,sol,331,300,408,462
IMG_0957.JPG,907,1209,sol,408,295,467,464
IMG_0957.JPG,907,1209,indio,462,303,519,467
IMG_0957.JPG,907,1209,indio,528,311,582,456
IMG_0957.JPG,907,1209,indio,588,309,627,468
IMG_0957.JPG,907,1209,indio,634,314,678,456
IMG_0957.JPG,907,1209,tecate,509,581,566,688
IMG_0957.JPG,907,1209,tecate,571,577,623,677
IMG_0957.JPG,907,1209,tecate,618,577,667,677
IMG_0957.JPG,907,1209,xx,672,574,716,674
IMG_0957.JPG,907,1209,xx,717,565,760,667
IMG_0957.JPG,907,1209,xx,763,560,798,672
IMG_0957.JPG,907,1209,strongbowR,339,503,384,716
IMG_0957.JPG,907,1209,strongbowA,396,486,452,707
IMG_0957.JPG,907,1209,heineken,462,494,503,702
IMG_0957.JPG,907,1209,bohemiaP,681,263,730,456
IMG_0957.JPG,907,1209,bohemiaP,730,265,774,456
IMG_0957.JPG,907,1209,bohemiaP,782,271,820,450
IMG_0957.JPG,907,1209,heineken6,345,756,522,991
IMG_0957.JPG,907,1209,heineken6,527,729,657,948
IMG_0957.JPG,907,1209,miller,667,735,735,909
IMG_0957.JPG,907,1209,miller,733,721,789,901
IMG_0957.JPG,907,1209,carta,342,1081,418,1209
IMG_0957.JPG,907,1209,indioC,429,1051,492,1209
IMG_0957.JPG,907,1209,indioC,501,1013,567,1209
IMG_0957.JPG,907,1209,tecateC,576,1018,632,1209
IMG_0957.JPG,907,1209,tecateC,632,1002,694,1203
IMG_0957.JPG,907,1209,tecateC,694,977,749,1188
IMG_0958.JPG,907,1209,sol,377,353,456,510
IMG_0958.JPG,907,1209,sol,454,348,512,508
IMG_0958.JPG,907,1209,indio,514,353,576,501
IMG_0958.JPG,907,1209,indio,580,347,631,500
IMG_0958.JPG,907,1209,indio,639,344,694,497
IMG_0958.JPG,907,1209,indio,697,350,749,501
IMG_0958.JPG,907,1209,tecate,569,623,627,743
IMG_0958.JPG,907,1209,tecate,631,620,683,735
IMG_0958.JPG,907,1209,tecate,686,623,732,724
IMG_0958.JPG,907,1209,xx,735,612,789,710
IMG_0958.JPG,907,1209,xx,790,609,837,720
IMG_0958.JPG,907,1209,xx,828,603,882,704
IMG_0958.JPG,907,1209,strongbowR,384,541,438,756
IMG_0958.JPG,907,1209,strongbowA,449,536,490,751
IMG_0958.JPG,907,1209,heineken,506,540,555,746
IMG_0958.JPG,907,1209,bohemiaP,756,301,797,489
IMG_0958.JPG,907,1209,bohemiaP,811,298,853,487
IMG_0958.JPG,907,1209,bohemiaP,858,307,897,481
IMG_0958.JPG,907,1209,heineken6,392,797,577,1029
IMG_0958.JPG,907,1209,heineken6,582,765,730,985
IMG_0958.JPG,907,1209,miller,737,778,804,958
IMG_0958.JPG,907,1209,miller,803,765,879,950
IMG_0958.JPG,907,1209,carta,384,1116,466,1209
IMG_0958.JPG,907,1209,indioC,479,1084,548,1209
IMG_0958.JPG,907,1209,indioC,555,1062,617,1209
IMG_0958.JPG,907,1209,tecateC,626,1061,698,1209
IMG_0958.JPG,907,1209,tecateC,697,1034,763,1209
IMG_0958.JPG,907,1209,tecateC,763,1032,828,1209
IMG_0959.JPG,907,1209,sol,274,318,350,489
IMG_0959.JPG,907,1209,sol,351,314,414,484
IMG_0959.JPG,907,1209,indio,422,320,481,491
IMG_0959.JPG,907,1209,indio,487,330,547,478
IMG_0959.JPG,907,1209,indio,560,318,615,483
IMG_0959.JPG,907,1209,indio,618,321,664,481
IMG_0959.JPG,907,1209,tecate,484,601,536,713
IMG_0959.JPG,907,1209,tecate,541,601,599,716
IMG_0959.JPG,907,1209,tecate,599,593,651,720
IMG_0959.JPG,907,1209,xx,653,593,710,710
IMG_0959.JPG,907,1209,xx,708,591,757,707
IMG_0959.JPG,907,1209,xx,759,598,807,704
IMG_0959.JPG,907,1209,strongbowR,277,522,327,723
IMG_0959.JPG,907,1209,strongbowA,337,514,394,732
IMG_0959.JPG,907,1209,heineken,400,516,452,723
IMG_0959.JPG,907,1209,bohemiaP,664,281,716,478
IMG_0959.JPG,907,1209,bohemiaP,721,285,777,473
IMG_0959.JPG,907,1209,bohemiaP,786,290,834,471
IMG_0959.JPG,907,1209,heineken6,297,778,470,1002
IMG_0959.JPG,907,1209,heineken6,487,770,636,971
IMG_0959.JPG,907,1209,carta,301,1086,385,1209
IMG_0959.JPG,907,1209,indioC,389,1064,461,1209
IMG_0959.JPG,907,1209,indioC,470,1050,538,1209
IMG_0959.JPG,907,1209,tecateC,549,1046,611,1209
IMG_0959.JPG,907,1209,tecateC,620,1051,682,1209
IMG_0959.JPG,907,1209,tecateC,686,1027,759,1209
IMG_0959.JPG,907,1209,miller,647,768,719,955
IMG_0959.JPG,907,1209,miller,726,773,793,950
IMG_0960.JPG,1209,907,sol,276,607,450,681
IMG_0960.JPG,1209,907,sol,278,539,448,608
IMG_0960.JPG,1209,907,indio,281,467,446,537
IMG_0960.JPG,1209,907,indio,282,399,451,468
IMG_0960.JPG,1209,907,indio,284,336,450,398
IMG_0960.JPG,1209,907,indio,287,269,449,338
IMG_0960.JPG,1209,907,bohemiaP,236,208,453,267
IMG_0960.JPG,1209,907,bohemiaP,235,147,453,206
IMG_0960.JPG,1209,907,bohemiaP,231,80,446,149
IMG_0960.JPG,1209,907,strongbowA,483,547,703,611
IMG_0960.JPG,1209,907,strongbowR,475,613,704,683
IMG_0960.JPG,1209,907,heineken,473,480,700,544
IMG_0960.JPG,1209,907,tecate,570,403,694,473
IMG_0960.JPG,1209,907,tecate,563,342,692,403
IMG_0960.JPG,1209,907,tecate,562,282,689,343
IMG_0960.JPG,1209,907,xx,569,222,689,289
IMG_0960.JPG,1209,907,xx,561,164,685,228
IMG_0960.JPG,1209,907,xx,560,105,683,169
IMG_0960.JPG,1209,907,miller,755,196,934,285
IMG_0960.JPG,1209,907,miller,752,124,928,210
IMG_0960.JPG,1209,907,indioC,1027,391,1209,468
IMG_0960.JPG,1209,907,indioC,1028,472,1209,552
IMG_0960.JPG,1209,907,tecateC,1006,161,1209,243
IMG_0960.JPG,1209,907,tecateC,1005,239,1209,318
IMG_0960.JPG,1209,907,tecateC,1006,313,1209,392
IMG_0960.JPG,1209,907,carta,1050,558,1209,634
IMG_0960.JPG,1209,907,heineken6,724,299,945,445
IMG_0960.JPG,1209,907,heineken6,726,464,966,649
IMG_0961.JPG,1209,907,sol,255,647,438,725
IMG_0961.JPG,1209,907,sol,254,576,434,648
IMG_0961.JPG,1209,907,indio,257,501,433,576
IMG_0961.JPG,1209,907,indio,261,437,432,508
IMG_0961.JPG,1209,907,indio,263,366,432,438
IMG_0961.JPG,1209,907,indio,260,297,428,370
IMG_0961.JPG,1209,907,bohemiaP,210,228,425,302
IMG_0961.JPG,1209,907,bohemiaP,209,163,428,233
IMG_0961.JPG,1209,907,bohemiaP,211,97,425,174
IMG_0961.JPG,1209,907,xx,545,122,668,199
IMG_0961.JPG,1209,907,xx,551,188,672,249
IMG_0961.JPG,1209,907,xx,556,248,675,312
IMG_0961.JPG,1209,907,tecate,548,308,679,371
IMG_0961.JPG,1209,907,tecate,553,373,682,436
IMG_0961.JPG,1209,907,tecate,557,433,681,498
IMG_0961.JPG,1209,907,heineken,456,508,689,573
IMG_0961.JPG,1209,907,strongbowA,462,583,686,642
IMG_0961.JPG,1209,907,strongbowR,463,645,692,711
IMG_0961.JPG,1209,907,miller,741,213,924,301
IMG_0961.JPG,1209,907,miller,734,136,921,224
IMG_0961.JPG,1209,907,carta,1044,573,1209,648
IMG_0961.JPG,1209,907,indioC,1030,490,1209,568
IMG_0961.JPG,1209,907,indioC,1021,411,1209,485
IMG_0961.JPG,1209,907,tecateC,1017,327,1209,399
IMG_0961.JPG,1209,907,tecateC,1013,250,1209,327
IMG_0961.JPG,1209,907,tecateC,1006,169,1209,247
IMG_0961.JPG,1209,907,heineken6,707,315,934,471
IMG_0961.JPG,1209,907,heineken6,711,498,945,669
IMG_0962.JPG,1209,907,sol,225,733,418,819
IMG_0962.JPG,1209,907,sol,232,657,416,740
IMG_0962.JPG,1209,907,indio,231,585,413,659
IMG_0962.JPG,1209,907,indio,234,510,415,590
IMG_0962.JPG,1209,907,indio,235,441,420,512
IMG_0962.JPG,1209,907,indio,243,368,418,447
IMG_0962.JPG,1209,907,bohemiaP,186,292,420,371
IMG_0962.JPG,1209,907,bohemiaP,188,219,417,295
IMG_0962.JPG,1209,907,bohemiaP,191,152,418,227
IMG_0962.JPG,1209,907,strongbowR,447,721,680,797
IMG_0962.JPG,1209,907,strongbowA,446,667,677,719
IMG_0962.JPG,1209,907,heineken,441,584,679,653
IMG_0962.JPG,1209,907,tecate,546,503,682,577
IMG_0962.JPG,1209,907,tecate,546,437,676,508
IMG_0962.JPG,1209,907,tecate,544,372,675,445
IMG_0962.JPG,1209,907,xx,550,309,676,377
IMG_0962.JPG,1209,907,xx,543,245,674,317
IMG_0962.JPG,1209,907,xx,542,179,675,252
IMG_0962.JPG,1209,907,miller,746,191,933,283
IMG_0962.JPG,1209,907,miller,748,276,939,365
IMG_0962.JPG,1209,907,carta,1041,643,1209,723
IMG_0962.JPG,1209,907,indioC,1032,555,1209,633
IMG_0962.JPG,1209,907,indioC,1022,474,1209,549
IMG_0962.JPG,1209,907,tecateC,1026,387,1209,471
IMG_0962.JPG,1209,907,tecateC,1019,310,1209,385
IMG_0962.JPG,1209,907,tecateC,1011,231,1209,311
IMG_0962.JPG,1209,907,heineken6,709,387,932,543
IMG_0962.JPG,1209,907,heineken6,716,576,955,756
IMG_0963.JPG,1209,907,sol,251,748,429,829
IMG_0963.JPG,1209,907,sol,249,677,432,751
IMG_0963.JPG,1209,907,indio,260,598,433,682
IMG_0963.JPG,1209,907,indio,263,528,438,606
IMG_0963.JPG,1209,907,indio,261,456,441,532
IMG_0963.JPG,1209,907,indio,264,385,440,459
IMG_0963.JPG,1209,907,bohemiaP,214,317,444,390
IMG_0963.JPG,1209,907,bohemiaP,214,240,441,317
IMG_0963.JPG,1209,907,bohemiaP,215,160,445,246
IMG_0963.JPG,1209,907,xx,574,188,707,267
IMG_0963.JPG,1209,907,xx,574,262,702,337
IMG_0963.JPG,1209,907,xx,574,329,698,393
IMG_0963.JPG,1209,907,tecate,575,389,696,468
IMG_0963.JPG,1209,907,tecate,570,461,698,534
IMG_0963.JPG,1209,907,tecate,571,523,694,599
IMG_0963.JPG,1209,907,heineken,463,608,698,674
IMG_0963.JPG,1209,907,strongbowA,464,672,692,745
IMG_0963.JPG,1209,907,strongbowR,465,748,694,813
IMG_0963.JPG,1209,907,miller,777,205,968,298
IMG_0963.JPG,1209,907,miller,783,290,973,383
IMG_0963.JPG,1209,907,tecateC,1049,229,1209,317
IMG_0963.JPG,1209,907,tecateC,1061,311,1209,394
IMG_0963.JPG,1209,907,tecateC,1056,394,1209,485
IMG_0963.JPG,1209,907,indioC,1047,487,1209,564
IMG_0963.JPG,1209,907,indioC,1046,570,1209,652
IMG_0963.JPG,1209,907,carta,1051,655,1209,739
IMG_0963.JPG,1209,907,heineken6,734,396,969,580
IMG_0963.JPG,1209,907,heineken6,722,593,955,769
IMG_0964.JPG,1209,907,sol,240,794,419,872
IMG_0964.JPG,1209,907,sol,240,720,415,796
IMG_0964.JPG,1209,907,indio,244,650,418,728
IMG_0964.JPG,1209,907,indio,244,575,421,657
IMG_0964.JPG,1209,907,indio,247,500,423,581
IMG_0964.JPG,1209,907,indio,255,431,427,513
IMG_0964.JPG,1209,907,bohemiaP,196,358,430,430
IMG_0964.JPG,1209,907,bohemiaP,192,279,429,363
IMG_0964.JPG,1209,907,bohemiaP,198,203,439,293
IMG_0964.JPG,1209,907,xx,570,231,706,312
IMG_0964.JPG,1209,907,xx,571,302,697,374
IMG_0964.JPG,1209,907,xx,565,368,697,440
IMG_0964.JPG,1209,907,tecate,562,438,689,512
IMG_0964.JPG,1209,907,tecate,557,500,687,574
IMG_0964.JPG,1209,907,tecate,551,573,680,637
IMG_0964.JPG,1209,907,heineken,448,660,681,715
IMG_0964.JPG,1209,907,strongbowA,449,717,668,780
IMG_0964.JPG,1209,907,strongbowR,446,780,668,846
IMG_0964.JPG,1209,907,miller,778,242,971,346
IMG_0964.JPG,1209,907,miller,778,333,966,427
IMG_0964.JPG,1209,907,tecateC,1059,270,1209,351
IMG_0964.JPG,1209,907,tecateC,1056,357,1209,439
IMG_0964.JPG,1209,907,tecateC,1056,437,1209,515
IMG_0964.JPG,1209,907,indioC,1026,606,1209,681
IMG_0964.JPG,1209,907,indioC,1028,523,1209,602
IMG_0964.JPG,1209,907,carta,1024,689,1209,768
IMG_0964.JPG,1209,907,heineken6,721,436,953,621
IMG_0964.JPG,1209,907,heineken6,714,632,931,816
IMG_0965.JPG,1209,907,sol,223,717,387,783
IMG_0965.JPG,1209,907,sol,225,652,388,719
IMG_0965.JPG,1209,907,indio,224,586,397,658
IMG_0965.JPG,1209,907,indio,229,516,397,597
IMG_0965.JPG,1209,907,indio,231,448,403,529
IMG_0965.JPG,1209,907,indio,233,380,410,460
IMG_0965.JPG,1209,907,bohemiaP,181,307,410,387
IMG_0965.JPG,1209,907,bohemiaP,178,231,413,316
IMG_0965.JPG,1209,907,bohemiaP,178,153,424,248
IMG_0965.JPG,1209,907,xx,554,192,681,273
IMG_0965.JPG,1209,907,xx,551,265,675,331
IMG_0965.JPG,1209,907,xx,543,325,673,403
IMG_0965.JPG,1209,907,tecate,541,390,661,462
IMG_0965.JPG,1209,907,tecate,536,457,651,524
IMG_0965.JPG,1209,907,tecate,523,518,646,582
IMG_0965.JPG,1209,907,heineken,425,592,641,650
IMG_0965.JPG,1209,907,strongbowA,421,653,637,709
IMG_0965.JPG,1209,907,strongbowR,418,714,629,774
IMG_0965.JPG,1209,907,miller,756,204,944,304
IMG_0965.JPG,1209,907,miller,753,293,936,377
IMG_0965.JPG,1209,907,tecateC,1039,234,1209,317
IMG_0965.JPG,1209,907,tecateC,1021,319,1209,399
IMG_0965.JPG,1209,907,tecateC,1007,392,1209,470
IMG_0965.JPG,1209,907,indioC,982,473,1209,551
IMG_0965.JPG,1209,907,indioC,974,550,1195,629
IMG_0965.JPG,1209,907,carta,964,628,1188,708
IMG_0965.JPG,1209,907,heineken6,693,391,900,574
IMG_0965.JPG,1209,907,heineken6,681,579,884,741
IMG_0966.JPG,1209,907,sol,224,683,385,747
IMG_0966.JPG,1209,907,sol,225,616,385,683
IMG_0966.JPG,1209,907,indio,225,553,388,622
IMG_0966.JPG,1209,907,indio,226,483,393,559
IMG_0966.JPG,1209,907,indio,231,417,396,489
IMG_0966.JPG,1209,907,indio,230,344,399,422
IMG_0966.JPG,1209,907,bohemiaP,179,280,402,355
IMG_0966.JPG,1209,907,bohemiaP,181,199,404,283
IMG_0966.JPG,1209,907,bohemiaP,177,129,409,213
IMG_0966.JPG,1209,907,xx,542,161,668,240
IMG_0966.JPG,1209,907,xx,541,233,662,304
IMG_0966.JPG,1209,907,xx,534,297,657,361
IMG_0966.JPG,1209,907,tecate,530,358,649,431
IMG_0966.JPG,1209,907,tecate,528,423,643,486
IMG_0966.JPG,1209,907,tecate,522,485,638,550
IMG_0966.JPG,1209,907,heineken,418,550,632,614
IMG_0966.JPG,1209,907,strongbowA,412,610,628,680
IMG_0966.JPG,1209,907,strongbowR,414,680,628,737
IMG_0966.JPG,1209,907,miller,748,174,926,272
IMG_0966.JPG,1209,907,miller,741,260,919,353
IMG_0966.JPG,1209,907,tecateC,1013,204,1209,291
IMG_0966.JPG,1209,907,tecateC,1006,291,1209,364
IMG_0966.JPG,1209,907,tecateC,989,365,1209,444
IMG_0966.JPG,1209,907,indioC,971,443,1203,522
IMG_0966.JPG,1209,907,indioC,961,524,1189,597
IMG_0966.JPG,1209,907,carta,956,601,1181,676
IMG_0966.JPG,1209,907,heineken6,689,362,901,534
IMG_0966.JPG,1209,907,heineken6,670,548,878,709
IMG_0967.JPG,1209,907,bohemiaP,167,164,403,247
IMG_0967.JPG,1209,907,bohemiaP,165,239,405,323
IMG_0967.JPG,1209,907,bohemiaP,164,320,395,401
IMG_0967.JPG,1209,907,indio,228,384,393,461
IMG_0967.JPG,1209,907,indio,226,461,392,536
IMG_0967.JPG,1209,907,indio,225,534,387,602
IMG_0967.JPG,1209,907,indio,219,597,386,663
IMG_0967.JPG,1209,907,sol,219,652,383,725
IMG_0967.JPG,1209,907,sol,219,721,380,785
IMG_0967.JPG,1209,907,xx,532,195,666,274
IMG_0967.JPG,1209,907,xx,537,261,659,334
IMG_0967.JPG,1209,907,xx,529,329,652,400
IMG_0967.JPG,1209,907,tecate,528,391,644,458
IMG_0967.JPG,1209,907,tecate,517,451,639,526
IMG_0967.JPG,1209,907,tecate,509,516,636,581
IMG_0967.JPG,1209,907,heineken,417,582,630,653
IMG_0967.JPG,1209,907,strongbowA,412,648,626,706
IMG_0967.JPG,1209,907,strongbowR,409,711,621,768
IMG_0967.JPG,1209,907,miller,743,203,927,298
IMG_0967.JPG,1209,907,miller,731,291,909,379
